"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.01,440
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.025,524
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.05,608
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.1,717
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.15,797
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.2,865
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.25,927
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.3,986
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.35,1041
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.4,1096
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.45,1150
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.5,1206
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.55,1262
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.6,1319
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.65,1381
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.7,1448
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.75,1521
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.8,1606
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.85,1703
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.9,1832
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.95,2023
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.975,2192
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.99,2391
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.01,161
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.025,257
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.05,361
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.1,499
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.15,611
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.2,706
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.25,795
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.3,880
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.35,961
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.4,1041
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.45,1122
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.5,1206
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.55,1293
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.6,1381
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.65,1481
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.7,1588
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.75,1707
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.8,1844
"2022-02-07","2 wk ahead inc flu hosp","2022-02-19","US","quantile",0.85,2010
