"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.01,872
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.025,1007
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.05,1136
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.1,1299
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.15,1412
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.2,1507
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.25,1590
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.3,1667
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.35,1739
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.4,1811
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.45,1882
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.5,1954
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.55,2027
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.6,2104
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.65,2181
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.7,2267
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.75,2361
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.8,2466
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.85,2589
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.9,2755
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.95,3008
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.975,3233
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.99,3501
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.01,441
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.025,607
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.05,770
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.1,981
