"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.01,1004
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.025,1090
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.05,1172
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.1,1271
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.15,1342
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.2,1401
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.25,1453
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.3,1500
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.35,1544
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.4,1586
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.45,1629
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.5,1671
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.55,1712
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.6,1755
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.65,1800
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.7,1849
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.75,1902
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.8,1962
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.85,2032
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.9,2122
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.95,2256
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.975,2373
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.99,2511
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.01,701
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.025,821
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.05,932
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.1,1074
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.15,1177
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.2,1262
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.25,1340
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.3,1410
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.35,1476
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.4,1541
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.45,1606
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.5,1669
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.55,1737
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.6,1803
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.65,1874
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.7,1952
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.75,2039
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.8,2132
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.85,2249
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.9,2392
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.95,2618
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.975,2822
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.99,3065
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.01,512
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.025,648
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.05,780
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.1,943
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.15,1066
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.2,1170
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.25,1262
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.3,1350
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.35,1432
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.4,1512
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.45,1589
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.5,1670
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.55,1752
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.6,1839
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.65,1929
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.7,2027
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.75,2137
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.8,2265
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.85,2414
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.9,2607
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.95,2908
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.975,3181
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.99,3499
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.01,381
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.025,522
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.05,659
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.1,844
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.15,980
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.2,1094
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.25,1201
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.3,1299
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.35,1392
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.4,1484
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.45,1577
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.5,1671
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.55,1767
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.6,1866
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.65,1976
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.7,2092
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.75,2226
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.8,2377
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.85,2554
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.9,2782
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.95,3154
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.975,3478
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile",0.99,3884
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","point",NA,1671
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","point",NA,1669
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","point",NA,1670
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","point",NA,1671
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","01","quantile",0.01,0
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","01","quantile",0.025,0
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","01","quantile",0.05,1
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","01","quantile",0.1,3
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","01","quantile",0.15,5
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","01","quantile",0.2,8
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","01","quantile",0.25,11
