"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.01,637
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.025,702
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.05,763
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.1,835
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.15,884
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.2,926
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.25,962
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.3,995
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.35,1027
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.4,1058
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.45,1087
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.5,1116
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.55,1146
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.6,1177
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.65,1208
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.7,1242
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.75,1280
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.8,1324
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.85,1374
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.9,1440
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.95,1541
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.975,1631
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.99,1739
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.01,424
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.025,514
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.05,593
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.1,694
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.15,767
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.2,827
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.25,880
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.3,930
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.35,978
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.4,1024
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.45,1071
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.5,1116
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.55,1164
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.6,1212
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.65,1263
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.7,1317
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.75,1378
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.8,1448
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.85,1532
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.9,1640
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.95,1802
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.975,1953
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.99,2134
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.01,295
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.025,389
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.05,481
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.1,600
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.15,687
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.2,758
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.25,824
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.3,886
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.35,945
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.4,1002
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.45,1058
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.5,1118
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.55,1177
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.6,1238
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.65,1302
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.7,1373
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.75,1450
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.8,1541
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.85,1650
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.9,1793
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.95,2015
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.975,2214
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.99,2449
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.01,211
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.025,306
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.05,398
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.1,527
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.15,624
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.2,706
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.25,782
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.3,851
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.35,917
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.4,983
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.45,1050
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.5,1116
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.55,1186
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.6,1258
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.65,1335
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.7,1419
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.75,1513
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.8,1621
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.85,1750
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.9,1922
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.95,2195
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.975,2437
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.99,2742
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","point",NA,1116
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","point",NA,1116
