"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.01,2636
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.025,2642
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.05,2653
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.1,2674
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.15,2695
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.2,2716
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.25,2737
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.3,2758
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.35,2778
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.4,2793
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.45,2809
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.5,2825
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.55,2841
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.6,2856
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.65,2872
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.7,2887
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.75,2901
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.8,2916
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.85,2930
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.9,2945
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.95,2959
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.975,2966
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.99,2971
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.01,2422
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.025,2456
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.05,2495
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.1,2547
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.15,2583
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.2,2613
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.25,2639
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.3,2661
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.35,2681
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.4,2700
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.45,2717
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.5,2735
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.55,2754
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.6,2773
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.65,2793
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.7,2814
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.75,2836
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.8,2859
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.85,2885
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.9,2916
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.95,2955
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.975,2982
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.99,3005
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.01,2257
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.025,2311
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.05,2364
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.1,2427
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.15,2468
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.2,2503
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.25,2533
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.3,2561
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.35,2586
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.4,2609
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.45,2631
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.5,2653
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.55,2676
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.6,2698
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.65,2720
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.7,2744
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.75,2770
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.8,2798
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.85,2830
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.9,2869
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.95,2922
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.975,2964
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.99,3003
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,2110
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,2181
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.05,2240
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.1,2311
