"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.01,1798
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.025,1798
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.05,1798
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.1,1799
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.15,1800
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.2,1800
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.25,1801
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.3,1802
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.35,1802
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.4,1803
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.45,1804
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.5,1805
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.55,1824
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.6,1844
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.65,1864
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.7,1884
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.75,1903
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.8,1923
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.85,1943
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.9,1963
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.95,1983
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.975,1993
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.99,1999
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.01,1911
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.025,1913
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.05,1914
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.1,1916
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.15,1917
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.2,1919
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.25,1922
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.3,1939
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.35,1957
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.4,1975
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.45,1993
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.5,2010
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.55,2026
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.6,2041
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.65,2056
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.7,2071
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.75,2086
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.8,2099
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.85,2113
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.9,2143
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.95,2193
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.975,2231
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.99,2264
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.01,2027
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.025,2029
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.05,2031
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.1,2035
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.15,2048
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.2,2071
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.25,2093
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.3,2113
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.35,2131
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.4,2148
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.45,2164
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.5,2180
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.55,2195
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.6,2208
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.65,2221
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.7,2235
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.75,2258
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.8,2283
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.85,2311
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.9,2344
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.95,2389
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.975,2427
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.99,2479
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.01,2144
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.025,2147
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.05,2151
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.1,2179
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.15,2208
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.2,2234
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.25,2256
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.3,2275
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.35,2293
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.4,2310
