"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.01,2926
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.025,2942
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.05,2970
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.1,3025
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.15,3080
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.2,3135
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.25,3190
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.3,3246
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.35,3284
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.4,3289
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.45,3294
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.5,3299
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.55,3304
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.6,3309
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.65,3314
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.7,3322
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.75,3332
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.8,3343
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.85,3353
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.9,3363
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.95,3373
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.975,3378
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.99,3381
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.01,2682
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.025,2768
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.05,2872
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.1,2948
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.15,2987
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.2,3023
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.25,3058
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.3,3095
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.35,3133
