"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.01,3038
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.025,3055
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.05,3082
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.1,3138
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.15,3190
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.2,3213
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.25,3236
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.3,3260
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.35,3284
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.4,3309
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.45,3349
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.5,3408
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.55,3467
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.6,3507
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.65,3533
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.7,3559
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.75,3584
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.8,3608
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.85,3633
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.9,3688
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.95,3749
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.975,3780
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.99,3798
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.01,2822
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.025,2881
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.05,2939
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.1,3023
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.15,3089
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.2,3147
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.25,3201
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.3,3250
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.35,3296
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.4,3337
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.45,3373
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.5,3408
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.55,3442
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.6,3480
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.65,3522
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.7,3570
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.75,3622
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.8,3679
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.85,3744
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.9,3815
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.95,3912
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.975,3979
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.99,4056
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.01,2662
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.025,2750
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.05,2837
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.1,2953
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.15,3037
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.2,3104
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.25,3161
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.3,3214
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.35,3264
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.4,3312
