"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.01,2954
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.025,2985
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.05,3037
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.1,3142
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.15,3236
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.2,3253
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.25,3270
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.3,3284
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.35,3291
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.4,3298
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.45,3304
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.5,3309
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.55,3313
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.6,3319
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.65,3326
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.7,3333
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.75,3347
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.8,3365
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.85,3382
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.9,3479
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.95,3592
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.975,3648
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.99,3683
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.01,2860
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.025,2938
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.05,2980
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.1,3050
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.15,3117
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.2,3182
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.25,3227
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.3,3251
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.35,3269
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.4,3284
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.45,3297
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.5,3309
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.55,3320
