"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.01,2653
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.025,2667
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.05,2691
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.1,2739
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.15,2783
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.2,2802
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.25,2821
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.3,2838
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.35,2854
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.4,2870
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.45,2886
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.5,2902
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.55,2917
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.6,2933
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.65,2949
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.7,2965
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.75,2984
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.8,3003
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.85,3022
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.9,3069
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.95,3120
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.975,3146
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.99,3161
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.01,2530
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.025,2582
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.05,2627
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.1,2684
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.15,2725
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.2,2757
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.25,2785
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.3,2811
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.35,2835
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.4,2858
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.45,2881
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.5,2902
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.55,2922
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.6,2944
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.65,2968
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.7,2993
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.75,3020
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.8,3049
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.85,3083
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.9,3126
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.95,3189
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.975,3240
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.99,3303
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.01,2445
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.025,2512
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.05,2571
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.1,2640
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.15,2688
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.2,2727
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.25,2761
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.3,2793
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.35,2822
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.4,2849
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.45,2875
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.5,2902
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.55,2928
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.6,2955
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.65,2983
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.7,3013
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.75,3046
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.8,3083
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.85,3125
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.9,3179
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.95,3257
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.975,3322
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","quantile",0.99,3397
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,2378
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,2453
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.05,2522
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.1,2602
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.15,2657
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.2,2701
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.25,2741
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.3,2776
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.35,2809
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.4,2840
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.45,2871
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.5,2902
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.55,2932
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.6,2964
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.65,2997
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.7,3031
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.75,3069
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.8,3110
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.85,3159
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.9,3220
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.95,3312
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.975,3390
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","quantile",0.99,3476
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","point",NA,2902
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","point",NA,2902
"2022-05-30","3 wk ahead inc flu hosp","2022-06-18","US","point",NA,2902
"2022-05-30","4 wk ahead inc flu hosp","2022-06-25","US","point",NA,2902
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.01,13
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.025,13
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.05,13
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.1,14
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.15,15
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.2,16
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.25,17
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.3,18
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.35,20
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.4,22
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.45,25
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.5,28
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.55,30
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.6,33
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.65,36
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.7,39
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.75,41
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.8,42
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.85,44
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.9,45
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.95,47
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.975,47
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","01","quantile",0.99,48
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","01","quantile",0.01,5
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","01","quantile",0.025,5
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","01","quantile",0.05,6
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","01","quantile",0.1,8
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","01","quantile",0.15,11
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","01","quantile",0.2,14
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","01","quantile",0.25,17
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","01","quantile",0.3,20
