"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.01,1463
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.025,1476
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.05,1500
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.1,1547
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.15,1589
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.2,1597
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.25,1606
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.3,1633
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.35,1709
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.4,1787
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.45,1922
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.5,2139
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.55,2367
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.6,2521
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.65,2616
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.7,2712
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.75,2748
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.8,2758
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.85,2769
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.9,2825
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.95,2890
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.975,2923
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.99,2942
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.01,1008
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.025,1042
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.05,1090
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.1,1158
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.15,1269
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.2,1426
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.25,1638
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.3,1838
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.35,1965
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.4,2034
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.45,2097
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.5,2139
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.55,2181
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.6,2246
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.65,2319
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.7,2459
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.75,2708
