"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.01,2344
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.025,2520
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.05,2669
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.1,2844
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.15,2963
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.2,3060
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.25,3143
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.3,3217
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.35,3286
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.4,3354
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.45,3420
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.5,3487
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.55,3556
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.6,3626
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.65,3701
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.7,3781
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.75,3871
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.8,3970
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.85,4088
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.9,4241
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.95,4486
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.975,4709
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.99,4978
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.01,1846
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.025,2083
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.05,2301
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.1,2565
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.15,2748
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.2,2892
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.25,3020
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.3,3137
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.35,3251
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.4,3358
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.45,3466
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.5,3577
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.55,3685
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.6,3796
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.65,3916
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.7,4043
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.75,4189
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.8,4350
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.85,4541
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.9,4792
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.95,5184
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.975,5543
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.99,5992
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.01,1534
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.025,1819
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.05,2077
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.1,2389
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.15,2609
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.2,2797
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.25,2961
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.3,3106
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.35,3248
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.4,3387
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.45,3523
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.5,3661
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.55,3799
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.6,3942
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.65,4099
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.7,4263
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.75,4448
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.8,4665
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.85,4916
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.9,5246
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.95,5746
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.975,6215
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.99,6812
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.01,1330
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.025,1631
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.05,1910
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.1,2257
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.15,2512
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.2,2729
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.25,2922
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.3,3097
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.35,3262
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.4,3425
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.45,3585
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.5,3748
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.55,3913
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.6,4088
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.65,4268
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.7,4463
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.75,4687
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.8,4944
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.85,5246
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.9,5642
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.95,6258
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.975,6836
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.99,7527
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","point",NA,3487
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","point",NA,3577
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","point",NA,3661
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","point",NA,3748
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.01,0
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.025,0
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.05,0
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.1,1
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.15,3
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.2,5
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.25,8
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.3,11
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.35,14
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.4,18
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.45,22
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.5,27
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.55,32
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.6,37
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.65,43
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.7,51
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.75,59
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.8,68
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.85,81
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.9,97
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.95,124
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.975,150
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","quantile",0.99,181
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.01,0
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.025,0
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.05,0
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.1,0
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.15,0
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.2,2
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.25,4
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.3,7
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.35,11
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.4,17
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.45,23
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.5,30
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.55,39
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.6,48
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.65,59
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.7,72
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.75,86
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.8,105
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.85,127
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.9,159
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.95,213
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.975,265
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","quantile",0.99,333
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.01,0
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.025,0
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.05,0
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.1,0
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.15,0
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.2,1
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.25,2
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.3,5
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.35,10
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.4,17
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.45,25
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.5,34
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.55,45
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.6,59
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.65,73
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.7,91
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.75,112
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.8,138
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.85,171
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.9,218
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.95,300
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.975,375
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","quantile",0.99,472
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.01,0
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.025,0
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.05,0
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.1,0
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.15,0
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.2,0
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.25,1
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.3,4
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.35,9
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.4,17
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.45,27
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.5,39
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.55,53
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.6,69
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.65,88
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.7,110
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.75,137
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.8,170
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.85,213
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.9,275
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.95,378
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.975,483
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","quantile",0.99,616
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","01","point",NA,27
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","01","point",NA,30
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","01","point",NA,34
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","01","point",NA,39
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","02","quantile",0.01,0
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","02","quantile",0.025,0
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","02","quantile",0.05,0
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","02","quantile",0.1,0
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","02","quantile",0.15,0
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","02","quantile",0.2,0
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","02","quantile",0.25,0
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","02","quantile",0.3,0
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","02","quantile",0.35,1
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","02","quantile",0.4,1
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","02","quantile",0.45,2
