"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.01,2488
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.025,2646
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.05,2790
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.1,2961
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.15,3081
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.2,3178
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.25,3265
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.3,3344
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.35,3418
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.4,3490
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.45,3561
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.5,3631
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.55,3702
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.6,3774
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.65,3852
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.7,3936
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.75,4029
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.8,4134
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.85,4261
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.9,4424
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.95,4676
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.975,4905
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.99,5180
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.01,2014
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.025,2238
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.05,2454
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.1,2718
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.15,2899
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.2,3052
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.25,3184
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.3,3308
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.35,3425
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.4,3538
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.45,3650
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.5,3761
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.55,3877
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.6,3995
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.65,4122
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.7,4255
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.75,4403
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.8,4574
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.85,4780
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.9,5044
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.95,5442
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.975,5818
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.99,6267
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.01,1726
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.025,1995
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.05,2255
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.1,2569
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.15,2799
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.2,2993
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.25,3164
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.3,3318
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.35,3467
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.4,3609
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.45,3748
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.5,3893
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.55,4041
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.6,4195
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.65,4362
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.7,4540
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.75,4729
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.8,4953
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.85,5216
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.9,5563
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.95,6091
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.975,6587
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.99,7183
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.01,1519
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.025,1819
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.05,2109
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.1,2481
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.15,2744
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.2,2968
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.25,3165
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.3,3348
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.35,3522
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.4,3693
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.45,3860
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.5,4034
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.55,4210
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.6,4392
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.65,4588
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.7,4795
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.75,5030
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.8,5296
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.85,5615
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.9,6043
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.95,6694
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.975,7267
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.99,8003
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","point",NA,3631
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","point",NA,3761
