"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.01,356
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.025,409
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.05,458
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.1,519
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.15,563
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.2,600
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.25,631
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.3,661
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.35,689
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.4,716
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.45,743
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.5,769
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.55,797
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.6,825
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.65,855
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.7,886
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.75,921
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.8,960
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.85,1006
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.9,1067
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.95,1160
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.975,1241
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.99,1337
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.01,110
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.025,159
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.05,209
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.1,275
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.15,328
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.2,373
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.25,413
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.3,452
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.35,488
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.4,524
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.45,560
