"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.01,2771
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.025,2954
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.05,3116
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.1,3311
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.15,3446
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.2,3555
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.25,3650
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.3,3740
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.35,3827
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.4,3911
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.45,3992
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.5,4078
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.55,4166
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.6,4257
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.65,4353
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.7,4456
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.75,4571
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.8,4705
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.85,4861
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.9,5071
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.95,5401
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.975,5691
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.99,6039
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.01,2340
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.025,2618
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.05,2858
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.1,3165
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.15,3380
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.2,3564
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.25,3724
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.3,3875
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.35,4014
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.4,4150
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.45,4291
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.5,4427
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.55,4566
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.6,4714
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.65,4873
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.7,5038
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.75,5229
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.8,5441
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.85,5700
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.9,6045
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.95,6582
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.975,7047
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.99,7632
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.01,2123
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.025,2455
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.05,2761
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.1,3149
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.15,3435
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.2,3666
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.25,3873
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.3,4066
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.35,4246
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.4,4428
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.45,4604
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.5,4784
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.55,4965
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.6,5159
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.65,5365
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.7,5591
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.75,5835
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.8,6122
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.85,6462
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.9,6908
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.95,7616
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.975,8272
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.99,9095
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.01,1984
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.025,2369
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.05,2731
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.1,3197
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.15,3528
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.2,3807
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.25,4051
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.3,4282
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.35,4504
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.4,4721
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.45,4933
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.5,5157
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.55,5384
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.6,5616
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.65,5870
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.7,6139
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.75,6439
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.8,6785
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.85,7202
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.9,7769
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.95,8623
"2022-04-25","4 wk ahead inc flu hosp","2022-05-21","US","quantile",0.975,9445
