"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.01,1858
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.025,2055
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.05,2239
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.1,2460
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.15,2621
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.2,2748
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.25,2859
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.3,2958
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.35,3057
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.4,3153
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.45,3245
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.5,3338
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.55,3433
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.6,3531
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.65,3634
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.7,3742
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.75,3859
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.8,3990
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.85,4144
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.9,4348
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.95,4662
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.975,4921
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.99,5246
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.01,1221
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.025,1495
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.05,1736
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.1,2045
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.15,2274
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.2,2457
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.25,2625
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.3,2784
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.35,2930
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.4,3075
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.45,3217
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.5,3364
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.55,3510
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.6,3662
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.65,3819
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.7,3996
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.75,4185
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.8,4400
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.85,4666
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.9,5001
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.95,5505
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.975,5963
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.99,6524
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.01,847
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.025,1133
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.05,1412
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.1,1768
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.15,2040
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.2,2264
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.25,2469
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.3,2656
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.35,2839
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.4,3023
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.45,3203
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.5,3382
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.55,3568
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.6,3759
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.65,3969
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.7,4193
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.75,4443
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.8,4724
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.85,5062
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.9,5502
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.95,6198
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.975,6834
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.99,7559
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.01,604
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.025,885
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.05,1177
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.1,1564
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.15,1860
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.2,2115
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.25,2349
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.3,2563
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.35,2774
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.4,2980
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.45,3187
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.5,3396
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.55,3616
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.6,3844
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.65,4089
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.7,4360
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.75,4664
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.8,5008
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.85,5411
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.9,5941
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.95,6786
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.975,7560
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.99,8492
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","point",NA,3338
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","point",NA,3364
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","point",NA,3382
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","point",NA,3396
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.01,0
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.025,0
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.05,0
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.1,0
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.15,1
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.2,2
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.25,3
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.3,5
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.35,7
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.4,9
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.45,12
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.5,15
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.55,19
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.6,23
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.65,28
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.7,33
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.75,39
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.8,47
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.85,57
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.9,71
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.95,94
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.975,117
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.99,147
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.01,0
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.025,0
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.05,0
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.1,0
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.15,0
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.2,0
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.25,1
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.3,2
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.35,4
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.4,7
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.45,10
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.5,15
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.55,20
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.6,27
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.65,35
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.7,44
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.75,55
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.8,69
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.85,87
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.9,113
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.95,157
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.975,201
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","01","quantile",0.99,260
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.01,0
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.025,0
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.05,0
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.1,0
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.15,0
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.2,0
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.25,0
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.3,1
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.35,2
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.4,5
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.45,8
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.5,14
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.55,21
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.6,29
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.65,40
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.7,52
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.75,67
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.8,86
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.85,112
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.9,149
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.95,212
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.975,276
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","01","quantile",0.99,361
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","01","quantile",0.01,0
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","01","quantile",0.025,0
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","01","quantile",0.05,0
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","01","quantile",0.1,0
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","01","quantile",0.15,0
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","01","quantile",0.2,0
