"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.01,2568
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.025,2701
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.05,2828
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.1,2986
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.15,3101
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.2,3194
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.25,3278
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.3,3355
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.35,3430
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.4,3503
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.45,3576
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.5,3647
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.55,3720
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.6,3797
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.65,3876
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.7,3958
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.75,4049
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.8,4152
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.85,4273
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.9,4434
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.95,4674
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.975,4885
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.99,5141
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.01,2327
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.025,2552
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.05,2760
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.1,3021
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.15,3209
