"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.01,435
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.025,479
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.05,523
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.1,577
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.15,616
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.2,647
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.25,676
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.3,702
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.35,726
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.4,750
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.45,773
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.5,796
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.55,820
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.6,844
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.65,869
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.7,897
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.75,926
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.8,959
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.85,1001
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.9,1051
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.95,1127
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.975,1196
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.99,1278
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.01,108
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.025,148
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.05,189
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.1,242
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.15,282
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.2,317
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.25,348
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.3,377
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.35,405
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.4,433
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.45,460
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.5,488
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.55,517
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.6,547
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.65,580
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.7,616
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.75,655
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.8,700
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.85,754
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.9,825
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.95,932
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.975,1029
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.99,1150
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.01,4
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.025,14
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.05,30
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.1,61
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.15,87
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.2,112
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.25,135
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.3,159
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.35,182
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.4,206
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.45,230
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.5,255
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.55,282
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.6,311
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.65,343
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.7,377
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.75,414
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.8,460
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.85,517
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.9,590
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.95,708
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.975,822
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.99,961
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.01,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.025,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.05,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.1,2
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.15,6
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.2,14
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.25,24
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.3,35
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.35,49
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.4,63
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.45,79
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.5,98
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.55,117
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.6,139
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.65,164
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.7,192
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.75,225
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.8,265
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.85,314
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.9,384
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.95,499
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.975,609
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.99,747
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","point",NA,796
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","point",NA,488
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","point",NA,255
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","point",NA,98
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.01,0
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.025,0
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.05,0
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.1,1
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.15,1
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.2,2
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.25,3
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.3,5
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.35,6
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.4,8
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.45,10
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.5,12
