"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.01,374
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.025,483
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.05,584
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.1,701
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.15,777
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.2,841
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.25,894
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.3,943
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.35,988
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.4,1030
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.45,1072
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.5,1115
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.55,1154
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.6,1196
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.65,1240
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.7,1284
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.75,1333
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.8,1387
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.85,1448
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.9,1526
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.95,1642
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.975,1741
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.99,1858
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.01,46
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.025,155
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.05,289
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.1,466
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.15,590
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.2,691
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.25,775
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.3,850
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.35,920
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.4,986
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.45,1049
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.5,1113
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.55,1177
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.6,1243
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.65,1309
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.7,1381
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.75,1455
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.8,1538
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.85,1635
