"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.01,578
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.025,782
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.05,964
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.1,1176
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.15,1323
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.2,1442
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.25,1541
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.3,1632
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.35,1714
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.4,1793
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.45,1871
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.5,1946
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.55,2022
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.6,2098
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.65,2177
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.7,2262
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.75,2354
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.8,2453
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.85,2568
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.9,2715
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.95,2923
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.975,3109
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.99,3314
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.01,40
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.025,192
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.05,419
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.1,745
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.15,972
