"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.01,2019
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.025,2257
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.05,2455
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.1,2682
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.15,2830
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.2,2945
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.25,3043
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.3,3128
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.35,3205
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.4,3279
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.45,3352
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.5,3423
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.55,3495
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.6,3568
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.65,3643
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.7,3722
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.75,3808
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.8,3903
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.85,4019
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.9,4167
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.95,4388
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.975,4579
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.99,4816
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.01,1258
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.025,1614
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.05,1918
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.1,2256
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.15,2486
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.2,2664
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.25,2811
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.3,2947
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.35,3073
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.4,3194
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.45,3311
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.5,3421
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.55,3536
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.6,3653
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.65,3774
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.7,3900
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.75,4039
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.8,4188
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.85,4367
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.9,4593
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.95,4933
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.975,5227
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.99,5572
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.01,706
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.025,1167
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.05,1522
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.1,1949
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.15,2230
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.2,2454
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.25,2648
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.3,2820
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.35,2981
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.4,3132
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.45,3281
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.5,3424
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.55,3570
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.6,3715
