"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.01,1902
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.025,2102
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.05,2279
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.1,2492
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.15,2639
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.2,2755
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.25,2853
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.3,2943
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.35,3027
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.4,3105
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.45,3180
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.5,3255
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.55,3329
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.6,3406
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.65,3485
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.7,3566
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.75,3656
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.8,3757
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.85,3875
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.9,4018
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.95,4233
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.975,4412
"2022-04-04","1 wk ahead inc flu hosp","2022-04-09","US","quantile",0.99,4611
"2022-04-04","2 wk ahead inc flu hosp","2022-04-16","US","quantile",0.01,1120
"2022-04-04","2 wk ahead inc flu hosp","2022-04-16","US","quantile",0.025,1447
"2022-04-04","2 wk ahead inc flu hosp","2022-04-16","US","quantile",0.05,1736
"2022-04-04","2 wk ahead inc flu hosp","2022-04-16","US","quantile",0.1,2069
"2022-04-04","2 wk ahead inc flu hosp","2022-04-16","US","quantile",0.15,2294
"2022-04-04","2 wk ahead inc flu hosp","2022-04-16","US","quantile",0.2,2471
"2022-04-04","2 wk ahead inc flu hosp","2022-04-16","US","quantile",0.25,2625
"2022-04-04","2 wk ahead inc flu hosp","2022-04-16","US","quantile",0.3,2766
"2022-04-04","2 wk ahead inc flu hosp","2022-04-16","US","quantile",0.35,2897
"2022-04-04","2 wk ahead inc flu hosp","2022-04-16","US","quantile",0.4,3018
"2022-04-04","2 wk ahead inc flu hosp","2022-04-16","US","quantile",0.45,3137
"2022-04-04","2 wk ahead inc flu hosp","2022-04-16","US","quantile",0.5,3254
"2022-04-04","2 wk ahead inc flu hosp","2022-04-16","US","quantile",0.55,3371
