"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.01,2102
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.025,2288
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.05,2447
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.1,2632
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.15,2756
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.2,2855
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.25,2941
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.3,3020
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.35,3092
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.4,3160
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.45,3226
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.5,3291
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.55,3356
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.6,3422
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.65,3490
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.7,3562
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.75,3636
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.8,3722
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.85,3822
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.9,3946
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.95,4134
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.975,4293
"2022-03-28","1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.99,4479
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.01,1429
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.025,1731
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.05,1974
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.1,2260
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.15,2454
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.2,2612
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.25,2749
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.3,2867
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.35,2979
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.4,3089
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.45,3191
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.5,3292
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.55,3393
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.6,3495
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.65,3599
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.7,3708
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.75,3828
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.8,3962
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.85,4123
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.9,4317
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.95,4618
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.975,4863
"2022-03-28","2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.99,5147
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.01,932
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.025,1306
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.05,1634
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.1,1996
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.15,2242
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.2,2439
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.25,2608
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.3,2761
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.35,2902
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.4,3038
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.45,3163
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.5,3289
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.55,3416
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.6,3548
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.65,3683
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.7,3824
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.75,3974
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.8,4145
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.85,4342
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.9,4589
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.95,4952
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.975,5276
"2022-03-28","3 wk ahead inc flu hosp","2022-04-16","US","quantile",0.99,5640
"2022-03-28","4 wk ahead inc flu hosp","2022-04-23","US","quantile",0.01,526
"2022-03-28","4 wk ahead inc flu hosp","2022-04-23","US","quantile",0.025,968
"2022-03-28","4 wk ahead inc flu hosp","2022-04-23","US","quantile",0.05,1342
"2022-03-28","4 wk ahead inc flu hosp","2022-04-23","US","quantile",0.1,1775
