"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.01,2027
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.025,2255
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.05,2445
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.1,2663
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.15,2807
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.2,2921
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.25,3018
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.3,3102
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.35,3180
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.4,3252
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.45,3325
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.5,3394
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.55,3466
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.6,3538
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.65,3612
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.7,3689
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.75,3776
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.8,3870
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.85,3985
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.9,4130
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.95,4352
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.975,4541
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.99,4781
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.01,1298
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.025,1627
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.05,1916
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.1,2241
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.15,2459
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.2,2638
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.25,2789
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.3,2922
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.35,3048
