"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,1365
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,1380
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.05,1404
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.1,1453
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.15,1502
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.2,1552
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.25,1625
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.3,1699
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.35,1773
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.4,1846
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.45,1868
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.5,1888
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.55,1909
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.6,1931
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.65,2004
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.7,2078
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.75,2152
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.8,2225
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.85,2274
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.9,2323
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.95,2372
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.975,2397
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.99,2412
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.01,957
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.025,1039
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.05,1148
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.1,1325
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.15,1417
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.2,1492
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.25,1565
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.3,1642
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.35,1716
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.4,1782
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.45,1842
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.5,1888
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.55,1936
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.6,1994
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.65,2060
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.7,2132
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.75,2208
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.8,2283
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.85,2356
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.9,2452
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.95,2628
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.975,2733
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.99,2814
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.01,678
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.025,858
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.05,1005
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.1,1186
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.15,1327
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.2,1426
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.25,1513
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.3,1595
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.35,1675
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.4,1751
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.45,1823
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.5,1888
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.55,1956
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.6,2028
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.65,2103
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.7,2184
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.75,2266
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.8,2353
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.85,2453
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.9,2588
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.95,2769
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.975,2911
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.99,3084
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.01,495
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.025,686
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.05,871
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.1,1081
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.15,1231
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.2,1356
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.25,1459
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.3,1554
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.35,1643
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.4,1728
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.45,1809
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.5,1888
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.55,1968
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.6,2047
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.65,2133
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.7,2219
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.75,2313
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.8,2416
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.85,2539
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.9,2688
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.95,2898
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.975,3075
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.99,3265
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","point",NA,1888
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","point",NA,1888
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","point",NA,1888
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","point",NA,1888
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.01,15
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.025,15
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.05,15
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.1,15
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.15,16
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.2,16
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.25,16
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.3,16
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.35,16
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.4,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.45,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.5,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.55,18
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.6,18
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.65,18
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.7,18
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.75,18
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.8,19
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.85,19
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.9,20
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.95,20
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.975,20
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.99,20
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.01,13
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.025,14
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.05,14
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.1,15
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.15,15
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.2,16
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.25,16
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.3,16
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.35,17
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.4,17
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.45,17
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.5,17
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.55,18
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.6,18
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.65,18
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.7,19
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.75,19
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.8,19
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.85,20
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.9,20
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.95,21
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.975,21
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.99,22
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.01,12
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.025,13
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.05,13
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.1,14
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.15,15
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.2,15
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.25,16
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.3,16
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.35,17
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.4,17
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.45,17
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.5,17
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.55,18
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.6,18
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.65,19
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.7,19
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.75,19
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.8,20
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.85,20
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.9,21
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.95,22
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.975,22
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.99,23
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.01,11
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.025,12
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.05,13
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.1,14
