"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.01,2005
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.025,2005
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.05,2007
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.1,2008
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.15,2011
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.2,2013
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.25,2094
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.3,2176
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.35,2258
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.4,2339
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.45,2361
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.5,2382
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.55,2404
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.6,2426
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.65,2507
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.7,2589
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.75,2671
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.8,2752
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.85,2754
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.9,2756
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.95,2758
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.975,2759
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.99,2760
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,1632
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,1636
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.05,1679
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.1,1851
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.15,1976
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.2,2020
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.25,2071
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.3,2153
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.35,2233
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.4,2308
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.45,2370
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.5,2382
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.55,2393
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.6,2455
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.65,2532
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.7,2611
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.75,2696
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.8,2747
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.85,2790
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.9,2916
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.95,3086
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.975,3130
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.99,3133
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.01,1291
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.025,1444
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.05,1607
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.1,1738
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.15,1875
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.2,1985
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.25,2024
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.3,2101
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.35,2181
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.4,2260
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.45,2335
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.5,2382
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.55,2430
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.6,2504
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.65,2584
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.7,2664
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.75,2741
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.8,2784
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.85,2892
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.9,3033
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.95,3160
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.975,3319
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.99,3472
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.01,1147
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.025,1303
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.05,1469
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.1,1650
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.15,1785
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.2,1903
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.25,1997
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.3,2069
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.35,2157
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.4,2240
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.45,2319
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.5,2382
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.55,2445
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.6,2524
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.65,2607
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.7,2694
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.75,2768
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.8,2862
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.85,2982
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.9,3118
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.95,3302
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.975,3464
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.99,3616
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","point",NA,2382
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","point",NA,2382
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","point",NA,2382
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","point",NA,2382
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.01,15
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.025,15
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.05,16
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.1,17
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.15,18
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.2,19
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.25,20
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.3,20
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.35,21
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.4,22
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.45,23
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.5,24
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.55,26
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.6,27
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.65,28
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.7,28
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.75,29
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.8,30
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.85,31
