"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.01,632
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.025,728
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.05,816
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.1,921
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.15,994
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.2,1051
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.25,1100
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.3,1145
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.35,1187
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.4,1226
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.45,1264
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.5,1302
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.55,1340
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.6,1379
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.65,1420
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.7,1462
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.75,1507
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.8,1558
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.85,1617
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.9,1689
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.95,1795
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.975,1887
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.99,1994
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.01,26
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.025,84
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.05,165
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.1,296
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.15,402
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.2,489
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.25,566
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.3,636
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.35,699
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.4,761
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.45,821
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.5,879
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.55,939
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.6,999
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.65,1060
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.7,1127
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.75,1197
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.8,1275
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.85,1366
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.9,1481
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.95,1648
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.975,1794
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.99,1963
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.01,0
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.025,0
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.05,0
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.1,0
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.15,24
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.2,65
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.25,117
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile",0.3,178
