"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.01,477
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.025,686
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.05,886
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.1,1113
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.15,1275
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.2,1401
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.25,1509
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.3,1603
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.35,1695
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.4,1781
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.45,1864
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.5,1946
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.55,2028
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.6,2111
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.65,2196
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.7,2284
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.75,2381
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.8,2488
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.85,2616
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.9,2776
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.95,3009
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.975,3211
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.99,3442
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.01,12
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.025,124
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.05,323
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.1,649
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.15,896
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.2,1088
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.25,1256
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.3,1412
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.35,1553
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.4,1688
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.45,1818
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.5,1947
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.55,2074
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.6,2206
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.65,2338
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.7,2481
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.75,2636
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.8,2803
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.85,2999
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.9,3243
