"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.01,878
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.025,1000
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.05,1102
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.1,1224
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.15,1307
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.2,1374
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.25,1432
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.3,1483
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.35,1532
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.4,1578
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.45,1623
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.5,1666
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.55,1709
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.6,1754
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.65,1801
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.7,1850
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.75,1902
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.8,1959
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.85,2026
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.9,2111
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.95,2236
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.975,2342
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile",0.99,2456
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.01,442
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.025,625
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.05,786
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.1,978
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile",0.15,1109
