"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.01,1264
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.025,1439
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.05,1593
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.1,1773
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.15,1889
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.2,1983
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.25,2062
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.3,2134
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.35,2199
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.4,2262
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.45,2322
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.5,2380
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.55,2438
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.6,2498
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.65,2562
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.7,2626
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.75,2698
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.8,2777
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.85,2870
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.9,2986
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.95,3164
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.975,3321
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.99,3504
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,648
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,918
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.05,1152
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.1,1422
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.15,1613
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.2,1760
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.25,1884
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.3,1993
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.35,2094
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.4,2192
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.45,2287
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.5,2382
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.55,2474
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.6,2567
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.65,2667
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.7,2772
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.75,2884
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.8,3008
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.85,3153
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.9,3337
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.95,3614
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.975,3851
