"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.01,278
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.025,399
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.05,517
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.1,662
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.15,761
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.2,843
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.25,913
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.3,977
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.35,1036
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.4,1091
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.45,1145
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.5,1197
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.55,1251
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.6,1304
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.65,1360
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.7,1420
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.75,1484
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.8,1552
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.85,1633
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.9,1735
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.95,1880
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.975,2000
"2022-02-07","1 wk ahead inc flu hosp","2022-02-12","US","quantile",0.99,2140
