"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.01,2033
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.025,2034
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.05,2035
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.1,2039
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.15,2042
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.2,2045
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.25,2048
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.3,2051
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.35,2054
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.4,2057
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.45,2060
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.5,2063
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.55,2091
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.6,2118
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.65,2145
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.7,2173
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.75,2201
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.8,2229
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.85,2257
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.9,2286
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.95,2314
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.975,2328
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.99,2337
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,1718
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,1723
