"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.01,2491
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.025,2507
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.05,2535
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.1,2591
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.15,2648
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.2,2705
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.25,2731
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.3,2757
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.35,2783
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.4,2809
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.45,2816
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.5,2823
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.55,2829
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.6,2836
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.65,2862
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.7,2889
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.75,2915
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.8,2942
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.85,3003
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.9,3064
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.95,3125
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.975,3156
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.99,3175
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.01,2308
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.025,2393
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.05,2464
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.1,2531
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.15,2581
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.2,2627
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.25,2671
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.3,2710
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.35,2741
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.4,2771
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.45,2800
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.5,2823
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.55,2845
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.6,2874
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.65,2906
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.7,2938
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.75,2980
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.8,3025
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.85,3075
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.9,3131
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.95,3207
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.975,3288
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.99,3393
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,2212
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,2296
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.05,2377
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.1,2474
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.15,2535
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.2,2587
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.25,2633
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.3,2677
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.35,2716
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.4,2753
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.45,2789
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.5,2823
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.55,2855
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.6,2892
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.65,2930
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.7,2972
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.75,3018
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.8,3068
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.85,3126
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.9,3195
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.95,3304
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.975,3403
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.99,3507
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.01,2119
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.025,2226
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.05,2314
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.1,2423
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.15,2494
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.2,2554
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.25,2607
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.3,2655
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.35,2699
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.4,2742
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.45,2783
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.5,2823
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.55,2863
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.6,2905
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.65,2949
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.7,2996
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.75,3047
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.8,3104
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.85,3171
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.9,3257
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.95,3386
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.975,3495
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","quantile",0.99,3625
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","point",NA,2823
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","point",NA,2823
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","point",NA,2823
"2022-06-06","4 wk ahead inc flu hosp","2022-07-02","US","point",NA,2823
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.01,11
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.025,11
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.05,12
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.1,13
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.15,15
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.2,16
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.25,16
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.3,16
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.35,17
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.4,17
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.45,18
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.5,20
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.55,21
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.6,22
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.65,23
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.7,23
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.75,23
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.8,23
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.85,25
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.9,27
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.95,29
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.975,30
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","01","quantile",0.99,31
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.01,7
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.025,8
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.05,9
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.1,11
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.15,13
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.2,14
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.25,14
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.3,16
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.35,17
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.4,18
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.45,19
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.5,20
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.55,20
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.6,21
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.65,22
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.7,24
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.75,25
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.8,26
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.85,28
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.9,30
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.95,33
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.975,36
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","01","quantile",0.99,39
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","01","quantile",0.01,4
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","01","quantile",0.025,6
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","01","quantile",0.05,7
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","01","quantile",0.1,10
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","01","quantile",0.15,11
