"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,1459
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,1468
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.05,1484
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.1,1515
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.15,1547
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.2,1579
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.25,1646
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.3,1714
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.35,1783
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.4,1854
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.45,1871
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.5,1889
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.55,1906
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.6,1923
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.65,1997
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.7,2072
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.75,2148
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.8,2225
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.85,2264
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.9,2303
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.95,2342
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.975,2362
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.99,2374
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.01,1150
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.025,1197
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.05,1270
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.1,1408
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.15,1488
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.2,1542
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.25,1600
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.3,1668
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.35,1736
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.4,1797
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.45,1848
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.5,1889
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.55,1928
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.6,1981
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.65,2047
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.7,2121
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.75,2201
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.8,2269
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.85,2337
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.9,2439
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.95,2629
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.975,2735
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.99,2807
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.01,953
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.025,1068
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.05,1171
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.1,1301
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.15,1408
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.2,1490
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.25,1556
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.3,1624
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.35,1697
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.4,1765
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.45,1829
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.5,1889
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.55,1948
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.6,2015
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.65,2090
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.7,2168
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.75,2249
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.8,2330
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.85,2433
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.9,2584
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.95,2773
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.975,2935
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.99,3130
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.01,843
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.025,954
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.05,1080
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.1,1229
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.15,1342
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.2,1439
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.25,1520
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.3,1595
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.35,1671
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.4,1746
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.45,1819
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.5,1889
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.55,1960
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.6,2037
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.65,2119
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.7,2208
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.75,2301
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.8,2405
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.85,2532
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.9,2695
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.95,2928
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.975,3142
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.99,3360
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","point",NA,1889
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","point",NA,1889
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","point",NA,1889
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","point",NA,1889
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.01,15
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.025,15
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.05,15
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.1,16
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.15,16
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.2,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.25,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.3,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.35,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.4,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.45,17
