"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.01,2034
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.025,2036
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.05,2040
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.1,2048
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.15,2056
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.2,2063
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.25,2132
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.3,2201
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.35,2271
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.4,2343
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.45,2363
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.5,2383
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.55,2402
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.6,2422
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.65,2496
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.7,2571
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.75,2647
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.8,2724
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.85,2733
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.9,2742
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.95,2751
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.975,2756
