"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.01,381
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.025,390
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.05,404
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.1,432
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.15,460
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.2,489
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.25,517
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.3,545
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.35,574
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.4,602
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.45,630
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.5,658
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.55,674
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.6,689
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.65,705
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.7,720
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.75,735
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.8,751
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.85,766
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.9,782
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.95,797
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.975,805
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.99,809
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.01,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.025,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.05,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.1,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.15,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.2,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.25,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.3,5
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.35,29
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.4,52
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.45,76
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.5,101
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.55,127
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.6,155
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.65,183
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.7,212
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.75,241
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.8,271
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.85,301
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.9,332
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.95,372
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.975,401
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.99,427
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.01,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.025,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.05,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.1,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.15,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.2,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.25,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.3,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.35,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.4,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.45,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.5,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.55,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.6,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.65,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.7,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.75,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.8,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.85,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.9,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.95,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.975,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.99,8
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.01,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.025,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.05,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.1,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.15,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.2,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.25,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.3,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.35,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.4,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.45,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.5,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.55,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.6,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.65,0
