"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.01,1529
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.025,1563
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.05,1620
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.1,1734
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.15,1848
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.2,1962
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.25,2075
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.3,2189
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.35,2303
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.4,2417
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.45,2531
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.5,2644
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.55,2673
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.6,2701
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.65,2729
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.7,2758
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.75,2786
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.8,2814
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.85,2843
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.9,2871
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.95,2899
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.975,2913
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.99,2922
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.01,1193
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.025,1374
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.05,1603
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.1,1901
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.15,2105
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.2,2222
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.25,2310
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.3,2393
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.35,2479
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.4,2568
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.45,2661
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.5,2757
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.55,2855
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.6,2958
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.65,3064
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.7,3176
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.75,3266
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.8,3341
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.85,3403
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.9,3462
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.95,3536
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.975,3588
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.99,3635
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.01,1142
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.025,1468
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.05,1726
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.1,2001
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.15,2204
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.2,2373
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.25,2523
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.3,2660
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.35,2775
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.4,2875
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.45,2963
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.5,3051
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.55,3142
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.6,3240
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.65,3345
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.7,3461
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.75,3584
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.8,3717
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.85,3857
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.9,3990
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.95,4120
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.975,4202
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.99,4277
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.01,1180
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.025,1513
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.05,1807
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.1,2170
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.15,2402
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.2,2579
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.25,2732
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.3,2872
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.35,3006
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.4,3131
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.45,3252
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.5,3366
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.55,3474
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.6,3579
