"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.01,780
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.025,892
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.05,992
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.1,1105
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.15,1181
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.2,1240
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.25,1292
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.3,1338
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.35,1380
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.4,1420
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.45,1458
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.5,1496
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.55,1535
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.6,1573
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.65,1611
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.7,1650
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.75,1695
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.8,1741
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.85,1795
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.9,1862
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.95,1955
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.975,2031
"2022-02-14","1 wk ahead inc flu hosp","2022-02-19","US","quantile",0.99,2115
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.01,640
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.025,819
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.05,970
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.1,1142
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.15,1259
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.2,1353
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.25,1433
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.3,1505
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.35,1571
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.4,1631
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.45,1691
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.5,1749
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.55,1806
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.6,1864
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.65,1922
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.7,1985
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.75,2051
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.8,2126
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.85,2212
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.9,2321
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.95,2471
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.975,2598
"2022-02-14","2 wk ahead inc flu hosp","2022-02-26","US","quantile",0.99,2748
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.01,612
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.025,829
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.05,1021
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.1,1239
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.15,1387
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.2,1502
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.25,1602
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.3,1691
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.35,1773
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.4,1850
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.45,1923
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.5,1997
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.55,2069
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.6,2144
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.65,2220
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.7,2298
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.75,2381
"2022-02-14","3 wk ahead inc flu hosp","2022-03-05","US","quantile",0.8,2476
