"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.01,2414
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.025,2601
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.05,2761
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.1,2947
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.15,3073
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.2,3173
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.25,3260
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.3,3338
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.35,3412
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.4,3483
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.45,3551
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.5,3617
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.55,3685
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.6,3756
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.65,3829
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.7,3907
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.75,3991
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.8,4086
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.85,4199
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.9,4343
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.95,4555
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.975,4750
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.99,4974
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.01,1829
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.025,2123
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.05,2381
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.1,2671
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.15,2873
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.2,3035
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.25,3175
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.3,3301
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.35,3416
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.4,3528
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.45,3637
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.5,3743
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.55,3850
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.6,3960
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.65,4074
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.7,4191
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.75,4325
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.8,4470
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.85,4640
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.9,4851
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.95,5179
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.975,5471
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.99,5819
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.01,1449
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.025,1810
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.05,2127
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.1,2505
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.15,2762
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.2,2966
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.25,3142
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.3,3305
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.35,3452
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.4,3591
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.45,3731
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.5,3867
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.55,4002
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.6,4141
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.65,4283
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.7,4433
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.75,4592
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.8,4776
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.85,4992
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.9,5269
