"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.01,156
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.025,212
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.05,272
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.1,354
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.15,414
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.2,464
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.25,510
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.3,550
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.35,588
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.4,624
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.45,659
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.5,694
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.55,730
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.6,764
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.65,800
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.7,839
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.75,880
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.8,925
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.85,979
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.9,1044
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.95,1139
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.975,1223
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","quantile",0.99,1320
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.01,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.025,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.05,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.1,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.15,8
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.2,26
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.25,47
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.3,74
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.35,106
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.4,140
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.45,179
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.5,223
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.55,270
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.6,320
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.65,372
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.7,430
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.75,494
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.8,565
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.85,647
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.9,749
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.95,902
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.975,1037
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","quantile",0.99,1191
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.01,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.025,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.05,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.1,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.15,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.2,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.25,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.3,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.35,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.4,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.45,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.5,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.55,6
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.6,20
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.65,41
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.7,74
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.75,122
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.8,189
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.85,280
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.9,406
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.95,601
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.975,767
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","quantile",0.99,958
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.01,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.025,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.05,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.1,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.15,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.2,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.25,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.3,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.35,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.4,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.45,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.5,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.55,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.6,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.65,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.7,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.75,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.8,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.85,25
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.9,91
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.95,265
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.975,457
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","quantile",0.99,678
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","US","point",NA,694
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","US","point",NA,223
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","US","point",NA,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","US","point",NA,0
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.01,0
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.025,0
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.05,0
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.1,0
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.15,0
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.2,1
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.25,2
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.3,3
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.35,5
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.4,6
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.45,8
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.5,11
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.55,14
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.6,17
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.65,20
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.7,24
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.75,28
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.8,33
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.85,39
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.9,47
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.95,60
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.975,71
"2022-01-24","1 wk ahead inc flu hosp","2022-01-29","01","quantile",0.99,84
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.01,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.025,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.05,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.1,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.15,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.2,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.25,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.3,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.35,0
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.4,1
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.45,2
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.5,3
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.55,6
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.6,9
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.65,14
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.7,19
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.75,26
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.8,33
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.85,43
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.9,55
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.95,73
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.975,89
"2022-01-24","2 wk ahead inc flu hosp","2022-02-05","01","quantile",0.99,108
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.01,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.025,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.05,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.1,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.15,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.2,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.25,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.3,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.35,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.4,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.45,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.5,0
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.55,1
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.6,4
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.65,7
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.7,13
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.75,20
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.8,29
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.85,41
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.9,56
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.95,79
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.975,99
"2022-01-24","3 wk ahead inc flu hosp","2022-02-12","01","quantile",0.99,122
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","01","quantile",0.01,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","01","quantile",0.025,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","01","quantile",0.05,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","01","quantile",0.1,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","01","quantile",0.15,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","01","quantile",0.2,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","01","quantile",0.25,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","01","quantile",0.3,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","01","quantile",0.35,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","01","quantile",0.4,0
"2022-01-24","4 wk ahead inc flu hosp","2022-02-19","01","quantile",0.45,0
