"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.01,2394
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.025,2532
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.05,2657
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.1,2805
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.15,2906
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.2,2991
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.25,3064
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.3,3132
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.35,3196
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.4,3257
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.45,3319
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.5,3381
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.55,3445
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.6,3514
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.65,3588
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.7,3672
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.75,3762
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.8,3871
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.85,4004
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.9,4179
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.95,4453
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.975,4688
"2022-03-21","1 wk ahead inc flu hosp","2022-03-26","US","quantile",0.99,4989
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.01,2233
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.025,2446
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.05,2634
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.1,2858
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.15,3009
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.2,3134
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.25,3245
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.3,3348
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.35,3446
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.4,3541
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.45,3635
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.5,3727
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.55,3822
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.6,3923
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.65,4030
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.7,4146
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.75,4277
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.8,4423
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.85,4597
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.9,4833
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.95,5176
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.975,5505
"2022-03-21","2 wk ahead inc flu hosp","2022-04-02","US","quantile",0.99,5897
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.01,2189
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.025,2455
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.05,2691
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.1,2975
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.15,3169
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.2,3328
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.25,3468
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.3,3602
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.35,3724
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.4,3841
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.45,3958
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.5,4074
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.55,4197
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.6,4320
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.65,4451
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.7,4589
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.75,4748
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.8,4927
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.85,5135
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.9,5408
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.95,5825
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.975,6206
"2022-03-21","3 wk ahead inc flu hosp","2022-04-09","US","quantile",0.99,6656
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.01,2200
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.025,2521
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.05,2802
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.1,3132
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.15,3365
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.2,3552
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.25,3715
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.3,3869
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.35,4013
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.4,4154
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.45,4291
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.5,4427
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.55,4567
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.6,4710
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.65,4862
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.7,5025
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.75,5201
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.8,5396
"2022-03-21","4 wk ahead inc flu hosp","2022-04-16","US","quantile",0.85,5635
