"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.01,2157
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.025,2339
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.05,2508
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.1,2718
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.15,2863
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.2,2979
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.25,3083
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.3,3175
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.35,3264
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.4,3350
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.45,3432
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.5,3512
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.55,3594
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.6,3680
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.65,3770
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.7,3863
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.75,3963
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.8,4077
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.85,4210
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.9,4379
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.95,4635
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.975,4848
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.99,5095
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.01,1385
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.025,1716
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.05,2009
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.1,2349
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.15,2585
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.2,2774
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.25,2938
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.3,3085
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.35,3220
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.4,3350
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.45,3479
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.5,3609
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.55,3737
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.6,3869
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.65,4006
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.7,4151
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.75,4302
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.8,4479
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.85,4687
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.9,4943
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.95,5319
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.975,5666
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.99,6053
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.01,882
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.025,1309
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.05,1670
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.1,2106
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.15,2404
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.2,2647
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.25,2853
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.3,3043
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.35,3218
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.4,3389
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.45,3551
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.5,3710
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.55,3869
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.6,4030
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.65,4198
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.7,4381
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.75,4577
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.8,4796
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.85,5051
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.9,5370
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.95,5853
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.975,6272
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.99,6773
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.01,486
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.025,973
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.05,1406
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.1,1923
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.15,2281
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.2,2562
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.25,2810
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.3,3029
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.35,3231
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.4,3427
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.45,3616
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.5,3800
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.55,3989
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.6,4182
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.65,4380
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.7,4593
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.75,4820
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.8,5076
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.85,5372
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.9,5748
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.95,6311
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.975,6806
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.99,7353
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","point",NA,3512
