"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.01,1220
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.025,1320
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.05,1410
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.1,1521
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.15,1595
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.2,1654
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.25,1703
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.3,1748
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.35,1791
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.4,1829
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.45,1867
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.5,1905
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.55,1943
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.6,1981
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.65,2020
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.7,2063
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.75,2107
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.8,2157
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.85,2216
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.9,2289
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.95,2398
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.975,2493
"2022-02-21","1 wk ahead inc flu hosp","2022-02-26","US","quantile",0.99,2607
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.01,1134
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.025,1307
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.05,1455
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.1,1624
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.15,1741
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.2,1833
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.25,1911
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.3,1980
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.35,2046
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.4,2107
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.45,2167
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.5,2226
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.55,2285
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.6,2344
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.65,2405
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.7,2470
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.75,2540
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.8,2618
"2022-02-21","2 wk ahead inc flu hosp","2022-03-05","US","quantile",0.85,2711
