"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.01,957
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.025,1157
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.05,1329
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.1,1532
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.15,1673
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.2,1782
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.25,1877
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.3,1964
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.35,2042
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.4,2121
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.45,2196
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.5,2268
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.55,2340
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.6,2413
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.65,2489
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.7,2570
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.75,2656
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.8,2753
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.85,2866
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.9,3005
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.95,3208
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.975,3382
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.99,3591
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,180
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,413
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.05,675
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.1,998
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.15,1218
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.2,1388
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.25,1535
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.3,1667
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.35,1791
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.4,1911
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.45,2029
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.5,2139
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.55,2247
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.6,2359
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.65,2475
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.7,2599
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.75,2732
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.8,2881
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.85,3056
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.9,3279
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.95,3601
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.975,3887
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.99,4206
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.01,0
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.025,46
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.05,221
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.1,567
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.15,841
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.2,1058
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.25,1245
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.3,1417
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.35,1571
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.4,1719
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.45,1863
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.5,2003
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.55,2141
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.6,2287
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.65,2433
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.7,2590
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.75,2762
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.8,2952
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.85,3170
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.9,3439
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.95,3852
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.975,4212
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.99,4647
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.01,0
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.025,0
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.05,19
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.1,239
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.15,515
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.2,763
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.25,984
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.3,1181
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.35,1364
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.4,1541
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.45,1708
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.5,1870
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.55,2033
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.6,2199
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.65,2375
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.7,2562
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.75,2760
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.8,2982
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.85,3238
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.9,3561
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.95,4044
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.975,4466
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.99,4947
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","point",NA,2268
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","point",NA,2139
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","point",NA,2003
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","point",NA,1870
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.01,0
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.025,2
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.05,4
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.1,8
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.15,12
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.2,15
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","01","quantile",0.25,19
