"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.01,1333
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.025,1465
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.05,1586
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.1,1729
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.15,1824
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.2,1902
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.25,1967
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.3,2028
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.35,2085
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.4,2139
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.45,2192
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.5,2244
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.55,2295
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.6,2347
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.65,2400
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.7,2457
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.75,2516
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.8,2581
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.85,2658
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.9,2757
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.95,2908
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.975,3039
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.99,3186
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,838
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,1000
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.05,1150
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.1,1334
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.15,1464
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.2,1571
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.25,1662
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.3,1749
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.35,1831
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.4,1910
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.45,1988
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.5,2065
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.55,2142
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.6,2219
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.65,2302
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.7,2390
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.75,2487
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.8,2595
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.85,2720
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.9,2881
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.95,3130
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.975,3347
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.99,3620
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.01,521
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.025,685
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.05,845
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.1,1041
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.15,1187
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.2,1310
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.25,1420
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.3,1519
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.35,1614
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.4,1708
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.45,1800
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.5,1891
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.55,1985
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.6,2083
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.65,2185
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.7,2294
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.75,2413
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.8,2548
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.85,2713
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.9,2921
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.95,3242
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.975,3517
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.99,3861
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.01,303
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.025,457
