"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.01,2005
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.025,2006
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.05,2007
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.1,2010
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.15,2025
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.2,2110
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.25,2195
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.3,2264
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.35,2293
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.4,2323
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.45,2352
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.5,2382
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.55,2413
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.6,2442
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.65,2472
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.7,2501
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.75,2570
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.8,2655
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.85,2740
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.9,2755
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.95,2758
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.975,2759
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.99,2760
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,1634
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,1659
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.05,1789
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.1,1929
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.15,2002
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.2,2064
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.25,2120
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.3,2184
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.35,2245
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.4,2302
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.45,2353
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.5,2382
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.55,2412
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.6,2463
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.65,2520
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.7,2582
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.75,2646
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.8,2702
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.85,2764
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.9,2835
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.95,2971
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.975,3098
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.99,3130
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.01,1410
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.025,1561
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.05,1670
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.1,1821
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.15,1933
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.2,2008
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.25,2073
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.3,2143
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.35,2210
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.4,2273
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.45,2327
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.5,2382
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.55,2437
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.6,2490
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.65,2552
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.7,2619
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.75,2688
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.8,2755
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.85,2833
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.9,2948
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.95,3098
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.975,3203
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.99,3349
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.01,1260
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.025,1417
"2022-06-13","4 wk ahead inc flu hosp","2022-07-09","US","quantile",0.05,1570
