"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.01,2475
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.025,2500
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.05,2541
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.1,2624
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.15,2698
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.2,2717
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.25,2735
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.3,2755
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.35,2776
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.4,2797
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.45,2813
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.5,2822
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.55,2832
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.6,2848
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.65,2869
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.7,2890
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.75,2910
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.8,2928
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.85,2947
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.9,3021
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.95,3104
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.975,3145
"2022-06-06","1 wk ahead inc flu hosp","2022-06-11","US","quantile",0.99,3170
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.01,2332
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.025,2408
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.05,2473
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.1,2550
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.15,2607
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.2,2652
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.25,2690
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.3,2720
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.35,2748
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.4,2775
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.45,2800
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.5,2822
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.55,2845
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.6,2870
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.65,2897
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.7,2925
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.75,2955
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.8,2995
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.85,3041
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.9,3098
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.95,3175
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.975,3240
"2022-06-06","2 wk ahead inc flu hosp","2022-06-18","US","quantile",0.99,3322
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,2219
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,2318
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.05,2399
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.1,2495
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.15,2557
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.2,2609
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.25,2653
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.3,2691
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.35,2726
"2022-06-06","3 wk ahead inc flu hosp","2022-06-25","US","quantile",0.4,2760
