"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.01,3134
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.025,3137
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.05,3142
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.1,3152
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.15,3164
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.2,3191
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.25,3218
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.3,3244
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.35,3268
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.4,3291
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.45,3330
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.5,3388
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.55,3447
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.6,3486
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.65,3509
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.7,3533
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.75,3559
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.8,3586
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.85,3613
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.9,3625
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.95,3635
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.975,3640
"2022-05-02","1 wk ahead inc flu hosp","2022-05-07","US","quantile",0.99,3643
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.01,2903
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.025,2927
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.05,2971
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.1,3031
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.15,3085
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.2,3147
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.25,3211
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.3,3262
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.35,3301
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.4,3336
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.45,3367
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.5,3388
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.55,3410
"2022-05-02","2 wk ahead inc flu hosp","2022-05-14","US","quantile",0.6,3441
