"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.01,2944
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.025,2959
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.05,2985
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.1,3036
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.15,3088
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.2,3141
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.25,3193
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.3,3247
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.35,3284
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.4,3289
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.45,3294
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.5,3299
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.55,3304
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.6,3309
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.65,3314
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.7,3322
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.75,3333
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.8,3343
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.85,3353
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.9,3364
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.95,3374
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.975,3379
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.99,3382
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.01,2722
