"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.01,3823
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.025,3826
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.05,3832
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.1,3844
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.15,3856
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.2,3867
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.25,3879
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.3,3891
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.35,3900
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.4,3905
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.45,3909
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.5,3913
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.55,3917
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.6,3921
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.65,3925
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.7,3941
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.75,3963
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.8,3985
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.85,4006
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.9,4028
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.95,4050
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.975,4061
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.99,4068
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.01,3939
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.025,3959
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.05,3981
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.1,4006
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.15,4020
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.2,4034
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.25,4048
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.3,4061
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.35,4074
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.4,4084
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.45,4094
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.5,4104
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.55,4117
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.6,4132
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.65,4149
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.7,4164
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.75,4181
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.8,4199
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.85,4218
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.9,4241
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.95,4279
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.975,4320
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.99,4358
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.01,4086
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.025,4113
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.05,4137
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.1,4170
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.15,4193
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.2,4212
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.25,4229
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.3,4246
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.35,4261
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.4,4276
