"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,1456
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,1462
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.05,1471
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.1,1490
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.15,1509
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.2,1528
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.25,1547
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.3,1566
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.35,1580
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.4,1584
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.45,1588
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.5,1591
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.55,1595
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.6,1599
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.65,1602
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.7,1628
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.75,1664
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.8,1701
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.85,1739
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.9,1777
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.95,1815
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.975,1835
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.99,1846
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.01,1119
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.025,1147
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.05,1178
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.1,1206
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.15,1224
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.2,1242
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.25,1260
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.3,1278
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.35,1296
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.4,1310
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.45,1319
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.5,1329
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.55,1347
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.6,1372
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.65,1396
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.7,1420
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.75,1445
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.8,1471
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.85,1499
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.9,1532
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.95,1584
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.975,1651
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.99,1712
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.01,860
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.025,888
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.05,915
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.1,952
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.15,976
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.2,996
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.25,1016
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.3,1036
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.35,1055
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.4,1071
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.45,1087
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.5,1107
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.55,1127
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.6,1148
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.65,1169
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.7,1191
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.75,1216
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.8,1243
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.85,1273
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.9,1318
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.95,1387
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.975,1441
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","quantile",0.99,1506
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.01,634
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.025,666
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.05,695
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.1,732
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.15,760
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.2,782
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.25,802
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.3,823
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.35,842
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.4,860
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.45,879
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.5,899
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.55,918
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.6,938
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.65,959
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.7,982
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.75,1007
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.8,1035
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.85,1071
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.9,1116
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.95,1181
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.975,1243
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","quantile",0.99,1314
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","point",NA,1591
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","point",NA,1329
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","US","point",NA,1107
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","US","point",NA,899
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.01,15
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.025,15
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.05,15
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.1,15
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.15,16
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.2,16
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.25,16
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.3,16
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.35,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.4,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.45,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.5,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.55,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.6,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.65,17
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.7,18
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.75,19
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.8,21
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.85,23
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.9,25
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.95,27
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.975,28
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","quantile",0.99,29
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.01,13
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.025,13
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.05,14
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.1,14
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.15,14
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.2,15
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.25,15
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.3,15
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.35,16
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.4,16
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.45,16
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.5,17
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.55,18
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.6,19
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.65,20
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.7,21
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.75,23
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.8,24
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.85,25
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.9,26
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.95,28
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.975,33
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","quantile",0.99,36
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.01,12
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.025,12
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.05,13
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.1,13
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.15,14
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.2,14
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.25,14
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.3,15
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.35,15
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.4,16
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.45,17
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.5,18
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.55,19
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.6,20
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.65,22
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.7,23
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.75,24
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.8,25
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.85,26
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.9,29
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.95,33
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.975,36
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","quantile",0.99,40
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.01,11
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.025,11
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.05,12
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.1,12
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.15,13
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.2,13
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.25,14
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.3,15
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.35,16
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.4,17
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.45,18
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.5,19
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.55,20
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.6,21
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.65,22
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.7,23
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.75,24
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.8,26
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.85,28
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.9,31
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.95,35
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.975,39
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","quantile",0.99,45
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","01","point",NA,17
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","01","point",NA,17
"2022-06-20","3 wk ahead inc flu hosp","2022-07-09","01","point",NA,18
"2022-06-20","4 wk ahead inc flu hosp","2022-07-16","01","point",NA,19
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.01,0
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.025,0
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.05,0
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.1,0
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.15,0
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.2,0
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.25,0
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.3,0
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.35,0
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.4,0
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.45,0
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.5,0
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.55,0
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.6,0
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.65,1
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.7,1
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.75,2
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.8,2
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.85,3
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","02","quantile",0.9,3
