"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.01,3040
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.025,3061
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.05,3095
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.1,3163
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.15,3232
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.2,3302
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.25,3373
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.3,3444
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.35,3496
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.4,3507
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.45,3518
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.5,3529
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.55,3540
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.6,3551
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.65,3562
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.7,3573
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.75,3584
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.8,3594
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.85,3605
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.9,3615
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.95,3626
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.975,3631
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.99,3634
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.01,2850
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.025,2963
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.05,3089
