"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.01,3458
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.025,3458
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.05,3458
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.1,3459
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.15,3459
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.2,3459
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.25,3459
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.3,3459
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.35,3461
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.4,3467
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.45,3473
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.5,3478
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.55,3484
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.6,3490
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.65,3496
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.7,3551
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.75,3631
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.8,3713
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.85,3795
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.9,3878
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.95,3962
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.975,4005
"2022-04-11","1 wk ahead inc flu hosp","2022-04-16","US","quantile",0.99,4030
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.01,3601
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.025,3602
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.05,3602
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.1,3602
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.15,3609
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.2,3617
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.25,3624
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.3,3631
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.35,3637
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.4,3646
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.45,3667
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.5,3719
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.55,3779
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.6,3839
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.65,3896
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.7,3954
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.75,4009
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.8,4064
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.85,4119
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.9,4172
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.95,4272
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.975,4440
"2022-04-11","2 wk ahead inc flu hosp","2022-04-23","US","quantile",0.99,4589
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.01,3748
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.025,3748
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.05,3753
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.1,3767
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.15,3778
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.2,3787
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.25,3802
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.3,3823
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.35,3875
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.4,3934
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.45,3992
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.5,4047
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.55,4101
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.6,4151
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.65,4200
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.7,4250
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.75,4296
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.8,4343
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.85,4402
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.9,4536
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.95,4706
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.975,4834
"2022-04-11","3 wk ahead inc flu hosp","2022-04-30","US","quantile",0.99,4973
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.01,3897
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.025,3906
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.05,3919
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.1,3936
"2022-04-11","4 wk ahead inc flu hosp","2022-05-07","US","quantile",0.15,3956
