"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.01,2033
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.025,2035
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.05,2037
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.1,2042
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.15,2046
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.2,2051
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.25,2056
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.3,2060
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.35,2074
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.4,2105
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.45,2136
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.5,2168
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.55,2200
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.6,2232
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.65,2264
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.7,2282
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.75,2292
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.8,2302
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.85,2312
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.9,2322
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.95,2333
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.975,2338
"2022-06-13","1 wk ahead inc flu hosp","2022-06-18","US","quantile",0.99,2341
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,1722
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,1729
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.05,1737
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.1,1753
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.15,1786
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.2,1826
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.25,1863
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.3,1897
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.35,1929
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.4,1951
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.45,1965
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.5,1977
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.55,1988
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.6,2000
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.65,2014
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.7,2043
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.75,2080
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.8,2120
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.85,2165
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.9,2207
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.95,2239
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.975,2258
"2022-06-13","2 wk ahead inc flu hosp","2022-06-25","US","quantile",0.99,2275
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.01,1446
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.025,1460
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.05,1487
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.1,1554
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.15,1604
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.2,1645
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.25,1667
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.3,1684
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.35,1702
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.4,1725
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.45,1752
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.5,1780
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.55,1809
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.6,1838
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.65,1866
"2022-06-13","3 wk ahead inc flu hosp","2022-07-02","US","quantile",0.7,1891
