"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.01,1802
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.025,2002
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.05,2186
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.1,2409
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.15,2574
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.2,2703
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.25,2821
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.3,2930
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.35,3031
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.4,3128
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.45,3224
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.5,3319
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.55,3417
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.6,3519
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.65,3623
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.7,3743
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.75,3864
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.8,4005
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.85,4173
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.9,4383
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.95,4702
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.975,4990
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","quantile",0.99,5336
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.01,1128
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.025,1401
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.05,1648
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.1,1964
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.15,2193
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.2,2386
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.25,2561
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.3,2721
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.35,2873
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.4,3022
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.45,3170
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.5,3322
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.55,3473
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.6,3634
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.65,3802
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.7,3979
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.75,4181
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.8,4407
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.85,4682
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.9,5034
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.95,5571
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.975,6063
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","quantile",0.99,6674
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.01,739
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.025,1023
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.05,1302
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.1,1663
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.15,1938
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.2,2174
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.25,2383
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.3,2580
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.35,2767
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.4,2953
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.45,3137
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.5,3323
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.55,3512
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.6,3713
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.65,3930
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.7,4164
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.75,4423
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.8,4723
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.85,5079
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.9,5537
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.95,6254
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.975,6931
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","quantile",0.99,7745
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.01,488
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.025,755
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.05,1056
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.1,1445
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.15,1746
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.2,1999
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.25,2240
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.3,2461
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.35,2676
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.4,2887
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.45,3104
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.5,3321
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.55,3549
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.6,3780
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.65,4032
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.7,4315
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.75,4627
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.8,4978
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.85,5411
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.9,5969
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.95,6858
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.975,7674
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","quantile",0.99,8697
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","US","point",NA,3319
"2022-05-23","2 wk ahead inc flu hosp","2022-06-04","US","point",NA,3322
"2022-05-23","3 wk ahead inc flu hosp","2022-06-11","US","point",NA,3323
"2022-05-23","4 wk ahead inc flu hosp","2022-06-18","US","point",NA,3321
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.01,0
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.025,0
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.05,0
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.1,0
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.15,1
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.2,2
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.25,4
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.3,6
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.35,8
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.4,10
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.45,14
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.5,17
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.55,21
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.6,25
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.65,30
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.7,36
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.75,43
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.8,50
"2022-05-23","1 wk ahead inc flu hosp","2022-05-28","01","quantile",0.85,61
