"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.01,910
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.025,1042
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.05,1166
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.1,1324
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.15,1433
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.2,1523
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.25,1603
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.3,1678
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.35,1750
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.4,1818
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.45,1885
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.5,1953
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.55,2023
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.6,2095
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.65,2169
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.7,2251
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.75,2339
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.8,2439
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.85,2558
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.9,2715
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.95,2951
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.975,3166
"2022-01-10","1 wk ahead inc flu hosp","2022-01-15","US","quantile",0.99,3434
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.01,496
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.025,657
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.05,810
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.1,1018
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.15,1171
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.2,1303
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.25,1424
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.3,1532
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.35,1640
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.4,1746
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.45,1848
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.5,1953
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.55,2062
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.6,2175
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.65,2292
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.7,2427
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.75,2570
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.8,2741
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.85,2940
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.9,3197
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.95,3597
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.975,3971
"2022-01-10","2 wk ahead inc flu hosp","2022-01-22","US","quantile",0.99,4440
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.01,270
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.025,430
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.05,595
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.1,827
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.15,1002
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.2,1159
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.25,1303
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.3,1433
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.35,1561
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.4,1693
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.45,1821
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.5,1955
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.55,2094
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.6,2237
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.65,2388
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.7,2554
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.75,2743
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.8,2965
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.85,3228
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.9,3578
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.95,4108
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.975,4598
"2022-01-10","3 wk ahead inc flu hosp","2022-01-29","US","quantile",0.99,5228
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.01,137
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.025,277
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.05,441
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.1,682
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.15,874
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.2,1045
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.25,1203
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.3,1354
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.35,1500
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.4,1654
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.45,1807
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.5,1953
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.55,2114
"2022-01-10","4 wk ahead inc flu hosp","2022-02-05","US","quantile",0.6,2284
