"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.01,2171
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.025,2357
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.05,2519
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.1,2715
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.15,2848
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.2,2957
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.25,3049
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.3,3131
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.35,3208
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.4,3283
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.45,3356
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.5,3427
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.55,3500
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.6,3575
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.65,3655
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.7,3739
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.75,3832
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.8,3938
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.85,4062
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.9,4227
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.95,4486
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.975,4715
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.99,5001
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.01,1588
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.025,1843
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.05,2070
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.1,2342
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.15,2540
