"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.01,447
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.025,510
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.05,567
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.1,638
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.15,690
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.2,733
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.25,771
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.3,806
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.35,840
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.4,872
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.45,903
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.5,935
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.55,968
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.6,1001
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.65,1035
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.7,1073
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.75,1114
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.8,1161
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.85,1217
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.9,1290
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.95,1401
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.975,1497
"2022-01-31","1 wk ahead inc flu hosp","2022-02-05","US","quantile",0.99,1612
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.01,244
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.025,320
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.05,398
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.1,495
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.15,569
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.2,630
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.25,686
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.3,738
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.35,788
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.4,838
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.45,886
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.5,935
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.55,986
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.6,1039
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.65,1094
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.7,1154
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.75,1220
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.8,1296
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.85,1387
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.9,1506
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.95,1691
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.975,1864
"2022-01-31","2 wk ahead inc flu hosp","2022-02-12","US","quantile",0.99,2070
"2022-01-31","3 wk ahead inc flu hosp","2022-02-19","US","quantile",0.01,136
"2022-01-31","3 wk ahead inc flu hosp","2022-02-19","US","quantile",0.025,214
"2022-01-31","3 wk ahead inc flu hosp","2022-02-19","US","quantile",0.05,294
"2022-01-31","3 wk ahead inc flu hosp","2022-02-19","US","quantile",0.1,404
"2022-01-31","3 wk ahead inc flu hosp","2022-02-19","US","quantile",0.15,488
"2022-01-31","3 wk ahead inc flu hosp","2022-02-19","US","quantile",0.2,561
