"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.01,1790
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.025,1992
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.05,2178
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.1,2402
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.15,2561
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.2,2691
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.25,2805
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.3,2908
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.35,3008
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.4,3103
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.45,3198
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.5,3291
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.55,3386
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.6,3485
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.65,3590
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.7,3700
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.75,3823
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.8,3962
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.85,4122
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.9,4333
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.95,4653
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.975,4938
"2022-05-16","1 wk ahead inc flu hosp","2022-05-21","US","quantile",0.99,5287
"2022-05-16","2 wk ahead inc flu hosp","2022-05-28","US","quantile",0.01,1134
"2022-05-16","2 wk ahead inc flu hosp","2022-05-28","US","quantile",0.025,1400
"2022-05-16","2 wk ahead inc flu hosp","2022-05-28","US","quantile",0.05,1645
"2022-05-16","2 wk ahead inc flu hosp","2022-05-28","US","quantile",0.1,1961
"2022-05-16","2 wk ahead inc flu hosp","2022-05-28","US","quantile",0.15,2188
"2022-05-16","2 wk ahead inc flu hosp","2022-05-28","US","quantile",0.2,2381
"2022-05-16","2 wk ahead inc flu hosp","2022-05-28","US","quantile",0.25,2550
"2022-05-16","2 wk ahead inc flu hosp","2022-05-28","US","quantile",0.3,2705
"2022-05-16","2 wk ahead inc flu hosp","2022-05-28","US","quantile",0.35,2856
"2022-05-16","2 wk ahead inc flu hosp","2022-05-28","US","quantile",0.4,3002
"2022-05-16","2 wk ahead inc flu hosp","2022-05-28","US","quantile",0.45,3145
