"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.01,2308
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.025,2485
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.05,2641
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.1,2834
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.15,2960
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.2,3066
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.25,3159
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.3,3242
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.35,3318
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.4,3390
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.45,3461
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.5,3532
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.55,3606
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.6,3680
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.65,3757
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.7,3840
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.75,3930
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.8,4033
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.85,4155
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.9,4316
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.95,4556
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.975,4769
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.99,5031
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.01,1745
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.025,1986
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.05,2208
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.1,2468
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.15,2658
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.2,2817
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.25,2950
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.3,3073
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.35,3191
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.4,3307
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.45,3420
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.5,3533
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.55,3649
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.6,3766
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.65,3892
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.7,4025
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.75,4170
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.8,4339
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.85,4535
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.9,4791
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.95,5188
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.975,5550
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.99,5968
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.01,1376
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.025,1650
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.05,1911
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.1,2222
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.15,2450
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.2,2636
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.25,2801
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.3,2957
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.35,3103
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.4,3247
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.45,3391
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.5,3534
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.55,3679
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.6,3829
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.65,3985
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.7,4159
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.75,4345
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.8,4559
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.85,4817
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.9,5152
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.95,5669
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.975,6143
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","quantile",0.99,6721
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.01,1111
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.025,1404
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.05,1685
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.1,2032
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.15,2286
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.2,2500
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.25,2689
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.3,2866
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.35,3035
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.4,3201
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.45,3369
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.5,3536
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.55,3703
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.6,3882
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.65,4068
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.7,4268
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.75,4493
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.8,4749
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.85,5056
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.9,5460
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.95,6089
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.975,6676
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","quantile",0.99,7367
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","point",NA,3532
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","point",NA,3533
"2022-04-18","3 wk ahead inc flu hosp","2022-05-07","US","point",NA,3534
"2022-04-18","4 wk ahead inc flu hosp","2022-05-14","US","point",NA,3536
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","01","quantile",0.01,0
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","01","quantile",0.025,0
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","01","quantile",0.05,0
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","01","quantile",0.1,1
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","01","quantile",0.15,2
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","01","quantile",0.2,4
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","01","quantile",0.25,6
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","01","quantile",0.3,9
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","01","quantile",0.35,12
