"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.01,2362
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.025,2575
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.05,2771
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.1,2994
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.15,3145
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.2,3272
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.25,3381
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.3,3482
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.35,3573
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.4,3659
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.45,3745
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.5,3828
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.55,3913
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.6,3999
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.65,4092
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.7,4194
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.75,4305
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.8,4429
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.85,4581
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.9,4773
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.95,5072
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.975,5346
"2022-04-25","1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.99,5687
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.01,1687
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.025,1982
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.05,2244
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.1,2562
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.15,2782
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.2,2969
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.25,3133
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.3,3281
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.35,3425
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.4,3561
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.45,3691
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.5,3826
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.55,3966
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.6,4109
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.65,4262
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.7,4425
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.75,4601
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.8,4800
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.85,5039
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.9,5355
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.95,5836
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.975,6287
"2022-04-25","2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.99,6832
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.01,1283
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.025,1595
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.05,1898
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.1,2272
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.15,2538
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.2,2761
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.25,2959
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.3,3143
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.35,3316
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.4,3487
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.45,3658
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.5,3832
"2022-04-25","3 wk ahead inc flu hosp","2022-05-14","US","quantile",0.55,4005
