"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.01,965
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.025,1083
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.05,1193
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.1,1330
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.15,1427
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.2,1509
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.25,1581
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.3,1648
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.35,1709
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.4,1771
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.45,1830
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.5,1890
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.55,1949
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.6,2011
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.65,2079
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.7,2148
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.75,2225
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.8,2314
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.85,2418
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.9,2552
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.95,2756
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.975,2936
"2022-06-20","1 wk ahead inc flu hosp","2022-06-25","US","quantile",0.99,3148
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.01,561
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.025,717
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.05,869
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.1,1060
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.15,1201
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.2,1316
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.25,1423
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.3,1522
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.35,1617
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.4,1709
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.45,1798
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.5,1890
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.55,1983
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.6,2079
"2022-06-20","2 wk ahead inc flu hosp","2022-07-02","US","quantile",0.65,2186
