"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.01,1524
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.025,1701
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.05,1866
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.1,2070
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.15,2215
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.2,2332
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.25,2437
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.3,2533
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.35,2626
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.4,2711
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.45,2797
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.5,2885
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.55,2975
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.6,3066
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.65,3159
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.7,3260
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.75,3373
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.8,3500
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.85,3648
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.9,3844
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.95,4139
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.975,4407
"2022-05-30","1 wk ahead inc flu hosp","2022-06-04","US","quantile",0.99,4711
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.01,936
"2022-05-30","2 wk ahead inc flu hosp","2022-06-11","US","quantile",0.025,1171
